$
!
758.905913	1383.02
758.924732	1598.35
758.943552	1824.76
758.962372	1936.38
758.981192	1908.67
759.000012	1926.09
759.018833	1772.51
759.037654	1772.51
759.056475	1690.18
759.075296	1610.22
759.094118	1531.85
759.112940	1516.01
759.131762	1539.76
759.150584	1694.93
759.169406	1651.39
759.188229	1625.26
759.207052	1559.55
759.225875	1439.22
759.244698	1350.56
759.263522	1353.73
759.282346	1357.68
759.301170	1523.14
759.319994	1591.22
759.338819	1557.18
759.357644	1456.64
759.376469	1584.89
759.395294	1622.1
759.414120	1514.43
759.432945	1447.93
759.451771	1489.1
759.470597	1560.35
759.489424	1666.43
759.508251	1625.26
759.527077	1557.18
759.545905	1493.85
759.564732	1616.55
759.583560	1483.56
759.602387	1284.06
759.621215	1127.31
759.640044	1103.56
759.658872	1253.98
759.677701	1391.72
759.696530	1488.31
759.715359	1456.64
759.734189	1394.89
759.753018	1333.93
759.771848	1224.69
759.790679	1288.02
759.809509	1245.27
759.828340	1233.39
759.847170	1322.06
759.866002	1443.18
759.884833	1518.39
759.903664	1466.93
759.922496	1461.39
759.941328	1687.01
759.960161	1827.13
759.978993	1789.92
759.997826	1728.18
760.016659	1732.93
760.035492	1661.68
760.054325	1603.1
760.073159	1548.47
760.091993	1533.43
760.110827	1577.76
760.129661	1579.35
760.148496	1625.26
760.167331	1622.09
760.186166	1540.55
760.205001	1432.89
760.223837	1306.23
760.242673	1318.1
760.261509	1338.68
760.280345	1427.35
760.299181	1514.43
760.318018	1545.3
760.336855	1477.22
760.355692	1512.85
760.374529	1451.1
760.393367	1497.01
760.412205	1758.26
760.431043	1867.51
760.449881	1671.97
760.468720	1564.3
760.487559	1546.89
760.506398	1553.22
760.525237	1587.26
760.544077	1533.43
760.562916	1364.02
760.581756	1258.73
760.600596	1223.1
760.619437	1320.48
760.638278	1383.02
760.657118	1398.06
760.675960	1388.56
760.694801	1345.81
760.713643	1337.1
760.732484	1323.64
760.751326	1282.48
760.770169	1193.81
760.789011	1170.06
760.807854	1161.35
760.826697	1214.4
760.845540	1407.56
760.864384	1466.93
760.883227	1441.6
760.902071	1682.26
760.920916	2047.21
760.939760	2233.25
760.958605	2327.46
760.977449	2245.12
760.996295	2045.63
761.015140	1942.71
761.033985	1995.75
761.052831	2022.67
761.071677	1883.34
761.090524	1719.47
761.109370	1567.47
761.128217	1550.05
761.147064	1718.68
761.165911	1808.92
761.184758	1938.76
761.203606	1854.05
761.222454	1678.3
761.241302	1607.05
761.260150	1508.1
761.278999	1666.43
761.297848	1881.76
761.316697	1878.59
761.335546	1769.34
761.354396	1656.14
761.373246	1661.68
761.392096	1732.93
761.410946	1808.13
761.429796	1679.89
761.448647	1642.68
761.467498	1657.72
761.486349	1749.55
761.505200	1839.8
761.524052	1746.38
761.542904	1538.18
761.561756	1434.47
761.580608	1589.64
761.599461	1573.01
761.618314	1275.35
761.637167	1128.9
761.656020	1299.89
761.674874	1424.18
761.693727	1409.14
761.712581	1444.77
761.731435	1429.72
761.750290	1371.14
761.769145	1299.89
761.787999	1341.06
761.806855	1427.35
761.825710	1539.76
761.844566	1553.22
761.863421	1715.51
761.882277	1830.3
761.901134	1963.3
761.919990	2007.63
761.938847	2150.92
761.957704	2221.37
761.976561	2211.08
761.995419	2086.79
762.014276	1960.13
762.033134	1927.67
762.051993	2120.04
762.070851	2052.75
762.089710	1862.76
762.108568	1596.76
762.127428	1630.8
762.146287	1837.42
762.165146	1758.26
762.184006	1542.14
762.202866	1502.56
762.221727	1483.56
762.240587	1555.6
762.259448	1622.1
762.278309	1625.26
762.297170	1679.89
762.316031	1542.14
762.334893	1443.18
762.353755	1656.14
762.372617	1867.51
762.391479	1945.88
762.410342	1799.42
762.429205	1741.63
762.448068	1812.09
762.466931	1994.17
762.485795	1918.96
762.504659	1811.3
762.523523	1642.68
762.542387	1446.35
762.561251	1252.39
762.580116	1265.85
762.598981	1388.56
762.617846	1438.43
762.636711	1431.31
762.655577	1444.77
762.674443	1586.47
762.693309	1561.93
762.712175	1484.35
762.731042	1362.43
762.749909	1398.06
762.768776	1550.06
762.787643	1475.64
762.806511	1238.15
762.825378	1065.57
762.844246	1223.9
762.863114	1576.97
762.881983	1807.34
762.900852	1807.34
762.919720	1896.8
762.938590	2111.34
762.957459	2359.12
762.976329	2382.87
762.995198	2134.29
763.014068	1854.05
763.032939	1617.35
763.051809	1652.97
763.070680	1837.42
763.089551	1933.21
763.108422	1995.75
763.127294	1732.93
763.146165	1519.97
763.165037	1511.26
763.183910	1664.84
763.202782	1654.55
763.221655	1542.14
763.240527	1409.14
763.259401	1465.35
763.278274	1371.14
763.297147	1400.43
763.316021	1431.31
763.334895	1564.3
763.353770	1517.6
763.372644	1572.22
763.391519	1736.09
763.410394	1953.01
763.429269	1886.51
763.448144	1668.01
763.467020	1540.56
763.485896	1657.72
763.504772	1698.89
763.523648	1627.64
763.542525	1405.18
763.561402	1376.68
763.580279	1492.26
763.599156	1732.93
763.618034	1802.59
763.636911	1560.35
763.655789	1313.35
763.674668	1227.85
763.693546	1288.81
763.712425	1471.68
763.731304	1406.77
763.750183	1369.56
763.769062	1371.14
763.787942	1468.51
763.806822	1432.89
763.825702	1357.68
763.844582	1362.43
763.863463	1379.06
763.882344	1478.01
763.901225	1703.63
763.920106	1873.05
763.938987	1978.34
763.957869	1945.09
763.976751	2031.38
763.995633	2081.25
764.014516	2069.38
764.033398	1964.88
764.052281	1774.09
764.071165	1629.22
764.090048	1620.51
764.108931	1596.76
764.127815	1656.14
764.146699	1607.05
764.165584	1579.35
764.184468	1555.6
764.203353	1542.14
764.222238	1620.51
764.241123	1620.51
764.260009	1659.3
764.278894	1676.72
764.297780	1579.35
764.316666	1500.97
764.335553	1613.39
764.354440	1808.13
764.373326	1738.47
764.392213	1685.43
764.411101	1774.09
764.429988	1852.47
764.448876	1797.84
764.467764	1635.55
764.486652	1496.22
764.505541	1562.72
764.524430	1651.39
764.543319	1751.93
764.562208	1769.34
764.581097	1716.3
764.599987	1574.6
764.618877	1536.6
764.637767	1523.14
764.656657	1398.06
764.675548	1328.39
764.694439	1410.72
764.713330	1485.93
764.732221	1614.97
764.751113	1652.97
764.770004	1375.89
764.788896	1251.6
764.807789	1391.73
764.826681	1687.01
764.845574	1751.93
764.864467	1514.43
764.883360	1557.18
764.902253	1877.8
764.921147	2249.87
764.940041	2273.62
764.958935	2211.08
764.977829	2207.92
764.996724	2264.12
765.015619	2224.54
765.034514	2031.38
765.053409	1897.59
765.072304	1898.38
765.091200	1985.46
765.110096	2137.46
765.128992	2197.63
765.147889	2076.5
765.166785	1842.17
765.185682	1642.68
765.204579	1724.22
765.223477	1947.46
765.242374	1991.8
765.261272	1760.63
765.280170	1671.97
765.299069	1924.51
765.317967	1976.75
765.336866	1893.63
765.355765	1785.97
765.374664	1949.84
765.393564	2209.5
765.412463	2466.79
765.431363	2369.41
765.450263	2180.21
765.469164	1899.96
765.488064	1707.59
765.506965	1769.34
765.525866	1835.05
765.544768	1865.92
765.563669	1722.63
765.582571	1648.22
765.601473	1642.68
765.620375	1661.68
765.639278	1630.8
765.658181	1506.51
765.677084	1521.56
765.695987	1630.8
765.714890	1806.55
765.733794	1755.09
765.752698	1546.89
765.771602	1391.73
765.790506	1492.26
765.809411	1633.97
765.828316	1614.97
765.847221	1580.93
765.866126	1518.39
765.885032	1449.52
765.903937	1575.39
765.922843	1870.67
765.941750	1981.5
765.960656	1823.97
765.979563	1845.34
765.998470	1867.51
766.017377	1942.71
766.036284	1987.05
766.055192	1849.3
766.074100	1777.26
766.093008	1740.05
766.111916	1598.35
766.130825	1521.56
766.149734	1595.18
766.168643	1687.01
766.187552	1722.63
766.206461	1782.01
766.225371	1628.43
766.244281	1455.06
766.263191	1557.18
766.282102	1792.3
766.301012	1772.51
766.319923	1675.14
766.338834	1641.1
766.357746	1782.8
766.376657	1908.67
766.395569	1972
766.414481	1775.68
766.433394	1694.14
766.452306	1750.34
766.471219	1676.72
766.490132	1524.72
766.509045	1508.1
766.527959	1579.35
766.546872	1666.43
766.565786	1729.76
766.584700	1725.01
766.603615	1523.14
766.622529	1447.93
766.641444	1397.27
766.660359	1552.43
766.679275	1748.76
766.698190	1785.97
766.717106	1492.27
766.736022	1403.6
766.754938	1517.6
766.773855	1607.85
766.792772	1453.47
766.811689	1195.4
766.830606	1055.27
766.849523	1220.73
766.868441	1645.85
766.887359	2002.88
766.906277	1994.17
766.925195	1886.51
766.944114	1937.96
766.963033	1964.88
766.981952	2066.21
767.000871	2257
767.019791	2131.13
767.038710	1945.09
767.057630	1983.88
767.076551	2019.5
767.095471	2060.67
767.114392	2026.63
767.133313	1821.59
767.152234	1793.09
767.171155	1967.26
767.190077	1883.34
767.208999	1645.85
767.227921	1620.51
767.246843	1719.47
767.265766	1796.26
767.284689	1842.17
767.303612	1815.26
767.322535	1768.55
767.341458	1756.68
767.360382	1785.97
767.379306	1789.13
767.398230	1652.97
767.417155	1462.18
767.436079	1468.52
767.455004	1694.93
767.473929	1872.26
767.492855	1932.42
767.511780	1762.22
767.530706	1661.68
767.549632	1678.3
767.568559	1777.26
767.587485	1755.09
767.606412	1531.85
767.625339	1425.77
767.644266	1431.31
767.663194	1485.93
767.682121	1424.18
767.701049	1363.23
767.719977	1308.6
767.738906	1369.56
767.757834	1478.81
767.776763	1497.81
767.795692	1487.52
767.814622	1415.47
767.833551	1598.35
767.852481	1827.13
767.871411	1979.13
767.890341	1967.26
767.909272	1869.88
767.928203	2031.38
767.947134	2381.29
767.966065	2760.49
767.984996	2753.36
768.003928	2393.95
768.022860	2192.08
768.041792	2113.71
768.060724	2228.5
768.079657	2283.12
768.098590	2279.17
768.117523	2007.63
768.136456	1886.51
768.155390	1944.3
768.174323	2040.09
768.193257	2139.04
768.212192	2139.04
768.231126	1876.22
768.250061	1707.59
768.268996	1825.55
768.287931	2084.42
768.306866	2166.75
768.325802	2127.17
768.344738	2008.42
768.363674	1905.51
768.382610	1960.13
768.401547	2137.46
768.420484	2258.58
768.439421	2132.71
768.458358	1946.67
768.477295	1796.26
768.496233	1873.05
768.515171	1714.72
768.534109	1509.68
768.553048	1458.22
768.571986	1444.77
768.590925	1496.22
768.609864	1617.35
768.628804	1695.72
768.647743	1656.14
768.666683	1618.93
768.685623	1649.8
768.704564	1666.43
768.723504	1580.93
768.742445	1446.35
768.761386	1267.44
768.780327	1385.39
768.799268	1531.85
768.818210	1613.39
768.837152	1557.18
768.856094	1576.18
768.875037	1801.01
768.893979	2099.46
768.912922	2375.75
768.931865	2679.74
768.950809	2691.61
768.969752	2477.08
768.988696	2255.42
769.007640	2252.25
769.026584	2234.83
769.045529	2219.79
769.064474	2239.58
769.083418	2212.67
769.102364	2021.88
769.121309	1800.22
769.140255	1756.68
769.159201	1770.13
769.178147	1737.68
769.197093	1751.13
769.216040	1693.34
769.234987	1635.55
769.253934	1647.43
769.272881	1785.97
769.291829	1963.3
769.310776	2072.54
769.329724	2079.67
769.348673	1948.26
769.367621	1799.43
769.386570	1785.97
769.405519	1814.47
769.424468	1944.3
769.443417	1985.46
769.462367	1972.01
769.481317	1811.3
769.500267	1701.26
769.519217	1766.97
769.538168	1852.47
769.557118	1784.38
769.576069	1682.26
769.595021	1596.76
769.613972	1579.35
769.632924	1614.97
769.651876	1713.93
769.670828	1790.72
769.689781	1599.93
769.708733	1381.43
769.727686	1360.85
769.746639	1524.72
769.765593	1638.72
769.784546	1691.76
769.803500	1589.64
769.822454	1441.6
769.841408	1383.02
769.860363	1396.48
769.879318	1622.1
769.898273	2000.5
769.917228	2302.91
769.936183	2357.54
769.955139	2395.54
769.974095	2369.41
769.993051	2236.42
770.012008	2028.21
770.030964	1975.17
770.049921	1794.68
770.068878	1827.13
770.087836	1869.88
770.106793	1948.26
770.125751	1871.47
770.144709	1849.3
770.163667	1657.72
770.182626	1564.31
770.201584	1687.01
770.220543	1858.01
770.239503	1892.05
770.258462	1889.67
770.277422	1789.13
770.296382	1833.47
770.315342	1867.51
770.334302	1777.26
770.353263	1797.84
770.372224	1778.84
770.391185	1670.39
770.410146	1732.93
770.429107	1975.17
770.448069	1968.84
770.467031	1680.68
770.485993	1545.31
770.504956	1579.35
770.523919	1614.97
770.542882	1502.56
770.561845	1473.27
770.580808	1485.14
770.599772	1631.6
770.618736	1732.14
770.637700	1633.97
770.656664	1471.68
770.675629	1514.43
770.694593	1554.01
770.713558	1470.1
770.732524	1416.27
770.751489	1376.68
770.770455	1260.31
770.789421	1149.48
770.808387	1180.36
770.827354	1250.02
770.846320	1367.98
770.865287	1517.6
770.884254	1645.85
770.903222	1744.8
770.922189	2004.46
770.941157	2212.67
770.960125	2107.38
770.979093	1876.22
770.998062	1813.67
771.017031	1896.8
771.036000	2055.13
771.054969	2182.58
771.073938	1949.84
771.092908	1663.26
771.111878	1540.56
771.130848	1567.47
771.149819	1603.1
771.168789	1709.18
771.187760	1722.63
771.206731	1714.72
771.225703	1710.76
771.244674	1775.68
771.263646	1758.26
771.282618	1728.18
771.301590	1670.39
771.320563	1694.14
771.339535	1694.14
771.358508	1793.09
771.377482	1811.3
771.396455	1804.97
771.415429	1812.09
771.434403	1972
771.453377	2042.46
771.472351	2060.67
771.491326	1917.38
771.510300	1772.51
771.529276	1652.97
771.548251	1601.51
771.567226	1546.89
771.586202	1618.93
771.605178	1828.72
771.624154	1808.13
771.643131	1571.43
771.662108	1420.22
771.681084	1419.43
771.700062	1562.72
771.719039	1595.18
771.738017	1543.72
771.756995	1571.43
771.775973	1533.43
771.794951	1463.77
771.813930	1412.31
771.832908	1405.18
771.851887	1367.98
771.870867	1402.02
771.889846	1497.81
771.908826	1519.97
771.927806	1562.72
771.946786	1668.01
771.965766	1747.97
771.984747	1749.55
772.003728	1748.76
772.022709	1785.97
772.041691	1729.76
772.060672	1560.35
772.079654	1446.35
772.098636	1521.56
772.117618	1604.68
772.136601	1630.01
772.155584	1523.14
772.174567	1429.72
772.193550	1383.02
772.212533	1447.93
772.231517	1622.1
772.250501	1722.64
772.269485	1688.59
772.288470	1518.39
772.307454	1555.6
772.326439	1637.93
772.345424	1533.43
772.364409	1388.56
772.383395	1385.39
772.402381	1523.14
772.421367	1622.1
772.440353	1645.84
772.459340	1647.43
772.478326	1536.6
772.497313	1372.73
772.516300	1304.64
772.535288	1425.77
772.554276	1350.56
772.573263	1167.69
772.592252	1275.35
772.611240	1476.43
772.630229	1510.47
772.649217	1475.64
772.668206	1468.52
772.687196	1350.56
772.706185	1273.77
772.725175	1219.15
772.744165	1270.6
772.763155	1508.1
772.782146	1538.97
772.801136	1437.64
772.820127	1459.81
772.839119	1345.81
772.858110	1207.27
772.877102	1323.64
772.896093	1478.81
772.915086	1649.8
772.934078	1717.89
772.953070	1748.76
772.972063	1690.18
772.991056	1586.47
773.010050	1535.01
773.029043	1588.05
773.048037	1706.01
773.067031	1707.59
773.086025	1625.26
773.105019	1687.01
773.124014	1722.63
773.143009	1608.64
773.162004	1277.73
773.180999	1177.19
773.199995	1264.27
773.218991	1345.81
773.237987	1558.76
773.256983	1656.14
773.275980	1466.93
773.294977	1325.23
773.313974	1326.81
773.332971	1337.1
773.351968	1439.22
773.370966	1644.26
773.389964	1685.43
773.408962	1605.47
773.427960	1633.97
773.446959	1641.09
773.465958	1611.8
773.484957	1697.3
773.503956	1763.8
773.522956	1799.42
773.541956	1782.8
773.560956	1726.59
773.579956	1625.26
773.598957	1366.39
773.617957	1086.15
773.636958	1253.98
773.655959	1504.14
773.674961	1676.72
773.693963	1644.26
773.712964	1453.47
773.731967	1294.35
773.750969	1279.31
773.769972	1307.81
773.788974	1461.39
773.807977	1458.22
773.826981	1284.06
773.845984	1208.85
773.864988	1408.35
773.883992	1659.3
773.902996	1836.63
773.922001	1762.22
773.941005	1499.39
773.960010	1496.22
773.979016	1661.68
773.998021	1670.39
774.017027	1596.76
774.036032	1531.85
774.055039	1586.47
774.074045	1741.63
774.093051	1975.17
774.112058	1900.76
774.131065	1645.84
774.150072	1449.52
774.169080	1510.47
774.188088	1547.68
774.207096	1684.64
774.226104	1785.17
774.245112	1644.26
774.264121	1535.01
774.283130	1543.72
774.302139	1589.64
774.321148	1583.3
774.340158	1565.89
774.359168	1632.39
774.378178	1812.88
774.397188	1824.76
774.416199	1724.22
774.435209	1639.51
774.454220	1470.1
774.473232	1473.26
774.492243	1609.43
774.511255	1783.59
774.530267	1775.68
774.549279	1745.59
774.568291	1549.26
774.587304	1449.52
774.606317	1257.14
774.625330	1270.6
774.644343	1276.14
774.663357	1354.52
774.682371	1455.06
774.701385	1574.6
774.720399	1495.43
774.739413	1356.1
774.758428	1151.06
774.777443	1065.56
774.796458	1118.61
774.815474	1263.48
774.834489	1187.48
774.853505	1204.1
774.872521	1393.31
774.891538	1538.18
774.910554	1577.76
774.929571	1521.56
774.948588	1408.35
774.967606	1480.39
774.986623	1740.05
775.005641	2048.79
775.024659	2028.21
775.043677	1867.51
775.062696	1849.3
775.081714	1787.55
775.100733	1775.67
775.119752	1781.22
775.138772	1692.55
775.157791	1593.6
775.176811	1589.64
775.195831	1717.88
775.214852	1828.72
775.233872	1893.63
775.252893	1680.68
775.271914	1497.81
775.290935	1338.68
775.309957	1399.64
775.328979	1485.14
775.348001	1623.68
775.367023	1642.68
775.386045	1709.18
775.405068	1744.8
775.424091	1777.26
775.443114	1856.42
775.462137	1881.76
775.481161	1765.38
775.500185	1679.89
775.519209	1700.47
775.538233	1661.68
775.557258	1591.22
775.576282	1599.93
775.595307	1535.01
775.614333	1340.27
775.633358	1134.44
775.652384	1198.56
775.671410	1452.68
775.690436	1575.39
775.709462	1523.14
775.728489	1314.93
775.747516	1217.56
775.766543	1238.14
775.785570	1278.52
775.804598	1368.77
775.823626	1435.27
775.842654	1578.55
775.861682	1578.55
775.880710	1578.55
775.899739	1570.64
775.918768	1740.05
775.937797	1785.97
775.956827	1804.97
775.975856	1808.13
775.994886	1825.55
776.013916	1896.8
776.032947	1991
776.051977	1784.38
776.071008	1634.76
776.090039	1588.05
776.109071	1759.05
776.128102	1970.42
776.147134	2143
776.166166	1963.3
776.185198	1656.14
776.204231	1354.52
776.223263	1292.77
776.242296	1263.48
776.261329	1487.51
776.280363	1586.47
776.299396	1591.22
776.318430	1611.8
776.337464	1652.97
776.356499	1652.97
776.375533	1615.76
776.394568	1719.47
776.413603	1827.13
776.432638	1712.34
776.451674	1550.85
776.470710	1367.98
776.489746	1348.98
776.508782	1417.06
776.527818	1477.22
776.546855	1463.77
776.565892	1573.01
776.584929	1625.26
776.603966	1550.85
776.623004	1564.3
776.642042	1690.18
776.661080	1561.14
776.680118	1379.85
776.699157	1207.27
776.718195	1229.44
776.737234	1403.6
776.756274	1478.81
776.775313	1548.47
776.794353	1666.43
776.813393	1669.59
776.832433	1608.64
776.851473	1509.68
776.870514	1460.6
776.889555	1478.81
776.908596	1623.68
776.927637	1766.97
776.946679	1876.21
776.965720	1915.8
776.984763	1926.09
777.003805	1796.26
777.022847	1560.35
777.041890	1474.06
777.060933	1804.97
777.079976	1914.21
777.099020	1808.13
777.118063	1709.18
777.137107	1635.55
777.156151	1728.18
777.175196	1842.17
777.194240	1774.09
777.213285	1517.6
777.232330	1493.85
777.251375	1637.14
777.270421	1605.47
777.289467	1690.18
777.308513	1747.97
777.327559	1716.3
777.346605	1483.56
777.365652	1314.93
777.384699	1381.43
777.403746	1616.55
777.422794	1643.47
777.441841	1675.93
777.460889	1725.8
777.479937	1778.84
777.498986	1493.85
777.518034	1360.85
777.537083	1449.52
777.556132	1635.55
777.575181	1688.59
777.594231	1550.05
777.613280	1549.26
777.632330	1642.68
777.651381	1478.81
777.670431	1279.31
777.689482	1288.02
777.708533	1369.56
777.727584	1325.23
777.746635	1412.31
777.765687	1589.64
777.784739	1564.3
777.803791	1289.6
777.822843	1174.81
777.841895	1279.31
777.860948	1582.51
777.880001	1855.63
777.899054	1957.75
777.918108	2090.75
777.937162	2210.29
777.956216	2205.54
777.975270	2159.63
777.994324	2066.21
778.013379	1960.13
778.032434	1760.63
778.051489	1673.55
778.070544	1803.38
778.089600	1871.46
778.108655	1861.17
778.127711	1816.84
778.146768	1734.51
778.165824	1678.3
778.184881	1700.47
778.203938	1604.68
778.222995	1564.3
778.242053	1617.34
778.261110	1644.26
778.280168	1546.89
778.299226	1422.6
778.318285	1561.14
778.337343	1706.01
778.356402	1803.38
778.375461	1775.67
778.394520	1796.26
778.413580	1803.38
778.432640	1869.88
778.451700	2023.46
778.470760	1980.71
778.489820	1811.3
778.508881	1559.55
778.527942	1493.85
778.547003	1623.68
778.566065	1598.34
778.585126	1451.89
778.604188	1369.56
778.623250	1326.81
778.642313	1294.35
778.661375	1322.06
778.680438	1419.43
778.699501	1338.68
778.718564	1170.06
778.737628	1253.19
778.756691	1437.64
778.775755	1599.93
778.794820	1629.22
778.813884	1599.93
778.832949	1558.76
778.852014	1497.81
778.871079	1548.47
778.890144	1880.17
778.909210	2144.58
778.928275	2323.5
778.947342	2314.79
778.966408	2359.12
778.985474	2382.87
779.004541	2416.91
779.023608	2135.88
779.042675	1781.22
779.061743	1577.76
779.080811	1823.97
779.099878	2103.42
779.118947	2067.79
779.138015	1821.59
779.157084	1626.84
779.176153	1583.3
779.195222	1717.88
779.214291	1845.34
779.233361	1915.01
779.252430	1888.88
779.271500	1782.8
779.290571	1790.72
779.309641	1994.17
779.328712	2086
779.347783	2028.21
779.366854	2025.04
779.385925	2139.04
779.404997	2245.12
779.424069	2052.75
779.443141	1828.71
779.462214	1726.59
779.481286	1726.59
779.500359	1839.01
779.519432	1983.88
779.538505	1884.92
779.557579	1777.26
779.576653	1698.88
779.595727	1693.34
779.614801	1755.09
779.633875	1603.09
779.652950	1446.35
779.672025	1474.85
779.691100	1393.31
779.710175	1307.81
779.729251	1335.52
779.748327	1369.56
779.767403	1425.77
779.786479	1436.06
779.805556	1441.6
779.824633	1475.64
779.843710	1670.39
779.862787	1750.34
779.881865	1716.3
779.900942	1839.01
779.920020	2053.54
779.939098	2075.71
779.958177	1936.38
779.977256	1903.92
779.996334	1972
780.015414	1970.42
780.034493	1877.8
780.053573	1968.05
780.072652	2072.54
780.091732	2097.88
780.110813	1945.09
780.129893	1716.3
780.148974	1715.51
780.168055	1835.05
780.187136	1892.84
780.206218	1796.26
780.225299	1729.76
780.244381	1855.63
780.263464	2062.25
780.282546	2036.92
780.301629	1880.17
780.320711	1784.38
780.339795	1941.92
780.358878	1987.05
780.377961	1876.21
780.397045	1835.05
780.416129	1973.59
780.435214	2043.25
780.454298	2051.96
780.473383	1942.71
780.492468	1957.75
